paper_id,sample_id,site_label,pollutant_std,value,unit,value_flag,confidence,evidence_location,source_caption
70603_C3EM00043E,70603_C3EM00043E_FS,FS,SumPCB_ngg,30.165,Unknown,range_mean,high,table_p5_ri10_ci2,Table 3Median concentrations of PCBs in farmland soils and the concentrations of PCBs in e-waste site soils (ug per kg dry wt)
70603_C3EM00043E,70603_C3EM00043E_Total_samples,Total samples,SumPCB_ngg,1.19,Unknown,,high,table_p5_ri11_ci1,Table 3Median concentrations of PCBs in farmland soils and the concentrations of PCBs in e-waste site soils (ug per kg dry wt)
70603_C3EM00043E,70603_C3EM00043E_FS,FS,SumPCB_ngg,62.49,Unknown,range_mean,high,table_p5_ri11_ci2,Table 3Median concentrations of PCBs in farmland soils and the concentrations of PCBs in e-waste site soils (ug per kg dry wt)
70603_C3EM00043E,70603_C3EM00043E_Total_samples,Total samples,SumPCB_ngg,0.26,Unknown,,high,table_p5_ri12_ci1,Table 3Median concentrations of PCBs in farmland soils and the concentrations of PCBs in e-waste site soils (ug per kg dry wt)
70603_C3EM00043E,70603_C3EM00043E_Total_samples,Total samples,SumPCB_ngg,0.18,Unknown,,high,table_p5_ri13_ci1,Table 3Median concentrations of PCBs in farmland soils and the concentrations of PCBs in e-waste site soils (ug per kg dry wt)
70603_C3EM00043E,70603_C3EM00043E_Total_samples,Total samples,SumPCB_ngg,2.34,Unknown,,high,table_p5_ri14_ci1,Table 3Median concentrations of PCBs in farmland soils and the concentrations of PCBs in e-waste site soils (ug per kg dry wt)
70603_C3EM00043E,70603_C3EM00043E_FS,FS,SumPCB_ngg,101.26499999999999,Unknown,range_mean,high,table_p5_ri14_ci2,Table 3Median concentrations of PCBs in farmland soils and the concentrations of PCBs in e-waste site soils (ug per kg dry wt)
70603_C3EM00043E,70603_C3EM00043E_Total_samples,Total samples,SumPCB_ngg,15.27,Unknown,,high,table_p5_ri15_ci1,Table 3Median concentrations of PCBs in farmland soils and the concentrations of PCBs in e-waste site soils (ug per kg dry wt)
70603_C3EM00043E,70603_C3EM00043E_FS,FS,SumPCB_ngg,979.75,Unknown,range_mean,high,table_p5_ri15_ci2,Table 3Median concentrations of PCBs in farmland soils and the concentrations of PCBs in e-waste site soils (ug per kg dry wt)
70603_C3EM00043E,70603_C3EM00043E_Total_samples,Total samples,SumPCB_ngg,5.4,Unknown,,high,table_p5_ri16_ci1,Table 3Median concentrations of PCBs in farmland soils and the concentrations of PCBs in e-waste site soils (ug per kg dry wt)
70603_C3EM00043E,70603_C3EM00043E_FS,FS,SumPCB_ngg,65.155,Unknown,range_mean,high,table_p5_ri16_ci2,Table 3Median concentrations of PCBs in farmland soils and the concentrations of PCBs in e-waste site soils (ug per kg dry wt)
70603_C3EM00043E,70603_C3EM00043E_FS,FS,SumPBDE_ngg,54.2,Unknown,,medium,table_p7_ri21_ci1,"Table 4Concentration of PBDE congeners in soils and dust collected from Qingyuan, South China (μg per kg dry wt)a"
70603_C3EM00043E,70603_C3EM00043E_EW1,EW1,SumPBDE_ngg,111.35,Unknown,,medium,table_p7_ri21_ci2,"Table 4Concentration of PBDE congeners in soils and dust collected from Qingyuan, South China (μg per kg dry wt)a"
70603_C3EM00043E,70603_C3EM00043E_EW2,EW2,SumPBDE_ngg,1031.65,Unknown,,medium,table_p7_ri21_ci3,"Table 4Concentration of PBDE congeners in soils and dust collected from Qingyuan, South China (μg per kg dry wt)a"
70603_C3EM00043E,70603_C3EM00043E_EW3,EW3,SumPBDE_ngg,707.39,Unknown,,medium,table_p7_ri21_ci4,"Table 4Concentration of PBDE congeners in soils and dust collected from Qingyuan, South China (μg per kg dry wt)a"
70603_C3EM00043E,70603_C3EM00043E_D1,D1,SumPBDE_ngg,5138.02,Unknown,,medium,table_p7_ri21_ci5,"Table 4Concentration of PBDE congeners in soils and dust collected from Qingyuan, South China (μg per kg dry wt)a"
70603_C3EM00043E,70603_C3EM00043E_D2,D2,SumPBDE_ngg,2147.39,Unknown,,medium,table_p7_ri21_ci6,"Table 4Concentration of PBDE congeners in soils and dust collected from Qingyuan, South China (μg per kg dry wt)a"
70603_C3EM00043E,70603_C3EM00043E_D3,D3,SumPBDE_ngg,1332.58,Unknown,,medium,table_p7_ri21_ci7,"Table 4Concentration of PBDE congeners in soils and dust collected from Qingyuan, South China (μg per kg dry wt)a"
